Unique_id,Arakuzha,Perumballoor
10000,10,15
10001,10,17
10002,10,19
10003,10,21
10004,10,23
10005,10,25
10006,11,16
10007,11,18
10008,11,20
10009,11,22
10010,11,24
10011,11,26
10012,12,17
10013,12,19
10014,12,21
10015,12,23
10016,12,25
10017,12,27
10018,13,18
10019,13,20
10020,13,22
10021,13,24
10022,13,26
10023,13,28
10024,14,19
10025,14,21
10026,14,23
10027,14,25
10028,14,27
10029,14,29
10030,15,20
10031,15,22
10032,15,24
10033,15,26
10034,15,28
10035,15,30
10036,16,21
10037,16,23
10038,16,25
10039,16,27
10040,16,29
10041,16,31
10042,17,22
10043,17,24
10044,17,26
10045,17,28
10046,17,30
10047,17,32
10048,18,23
10049,18,25
10050,18,27
10051,18,29
10052,18,31
10053,18,33
10054,19,24
10055,19,26
10056,19,28
10057,19,30
10058,19,32
10059,19,34
10060,20,25
10061,20,27
10062,20,29
10063,20,31
10064,20,33
10065,20,35
10066,21,26
10067,21,28
10068,21,30
10069,21,32
10070,21,34
10071,21,36
10072,22,27
10073,22,29
10074,22,31
10075,22,33
10076,22,35
10077,22,37
10078,23,28
10079,23,30
10080,23,32
10081,23,34
10082,23,36
10083,23,38
10084,24,29
10085,24,31
10086,24,33
10087,24,35
10088,24,37
10089,24,39
10090,25,30
10091,25,32
10092,25,34
10093,25,36
10094,25,38
10095,25,40
10096,26,31
10097,26,33
10098,26,35
10099,26,37
10100,26,39
10101,26,41
10102,27,32
10103,27,34
10104,27,36
10105,27,38
10106,27,40
10107,27,42
10108,28,33
10109,28,35
10110,28,37
10111,28,39
10112,28,41
10113,28,43
10114,29,34
10115,29,36
10116,29,38
10117,29,40
10118,29,42
10119,29,44
10120,30,35
10121,30,37
10122,30,39
10123,30,41
10124,30,43
10125,30,45
10126,31,36
10127,31,38
10128,31,40
10129,31,42
10130,31,44
10131,31,46
10132,32,37
10133,32,39
10134,32,41
10135,32,43
10136,32,45
10137,32,47
10138,33,38
10139,33,40
10140,33,42
10141,33,44
10142,33,46
10143,33,48
10144,34,39
10145,34,41
10146,34,43
10147,34,45
10148,34,47
10149,34,49
10150,35,40
10151,35,42
10152,35,44
10153,35,46
10154,35,48
10155,35,50
10156,36,41
10157,36,43
10158,36,45
10159,36,47
10160,36,49
10161,36,51
10162,37,42
10163,37,44
10164,37,46
10165,37,48
10166,37,50
10167,37,52
10168,38,43
10169,38,45
10170,38,47
10171,38,49
10172,38,51
10173,38,53
10174,39,44
10175,39,46
10176,39,48
10177,39,50
10178,39,52
10179,39,54
10180,40,45
10181,40,47
10182,40,49
10183,40,51
10184,40,53
10185,40,55
10186,41,46
10187,41,48
10188,41,50
10189,41,52
10190,41,54
10191,41,56
10192,42,47
10193,42,49
10194,42,51
10195,42,53
10196,42,55
10197,42,57
10198,43,48
10199,43,50
10200,43,52
10201,43,54
10202,43,56
10203,43,58
10204,44,49
10205,44,51
10206,44,53
10207,44,55
10208,44,57
10209,44,59
10210,45,50
10211,45,52
10212,45,54
10213,45,56
10214,45,58
10215,45,60
10216,46,51
10217,46,53
10218,46,55
10219,46,57
10220,46,59
10221,46,61
10222,47,52
10223,47,54
10224,47,56
10225,47,58
10226,47,60
10227,47,62
10228,48,53
10229,48,55
10230,48,57
10231,48,59
10232,48,61
10233,48,63
10234,49,54
10235,49,56
10236,49,58
10237,49,60
10238,49,62
10239,49,64
10240,50,55
10241,50,57
10242,50,59
10243,50,61
10244,50,63
10245,50,65
10246,51,56
10247,51,58
10248,51,60
10249,51,62
10250,51,64
10251,51,66
10252,52,57
10253,52,59
10254,52,61
10255,52,63
10256,52,65
10257,52,67
10258,53,58
10259,53,60
10260,53,62
10261,53,64
10262,53,66
10263,53,68
10264,54,59
10265,54,61
10266,54,63
10267,54,65
10268,54,67
10269,54,69
10270,55,60
10271,55,62
10272,55,64
10273,55,66
10274,55,68
10275,55,70
10276,56,61
10277,56,63
10278,56,65
10279,56,67
10280,56,69
10281,56,71
10282,57,62
10283,57,64
10284,57,66
10285,57,68
10286,57,70
10287,57,72
10288,58,63
10289,58,65
10290,58,67
10291,58,69
10292,58,71
10293,58,73
10294,59,64
10295,59,66
10296,59,68
10297,59,70
10298,59,72
10299,59,74
10300,60,65
10301,60,67
10302,60,69
10303,60,71
10304,60,73
10305,60,75
10306,61,66
10307,61,68
10308,61,70
10309,61,72
10310,61,74
10311,61,76
10312,62,67
10313,62,69
10314,62,71
10315,62,73
10316,62,75
10317,62,77
10318,63,68
10319,63,70
10320,63,72
10321,63,74
10322,63,76
10323,63,78
10324,64,69
10325,64,71
10326,64,73
10327,64,75
10328,64,77
10329,64,79
10330,65,70
10331,65,72
10332,65,74
10333,65,76
10334,65,78
10335,65,80
10336,66,71
10337,66,73
10338,66,75
10339,66,77
10340,66,79
10341,66,81
10342,67,72
10343,67,74
10344,67,76
10345,67,78
10346,67,80
10347,67,82
10348,68,73
10349,68,75
10350,68,77
10351,68,79
10352,68,81
10353,68,83
10354,69,74
10355,69,76
10356,69,78
10357,69,80
10358,69,82
10359,69,84
10360,70,75
10361,70,77
10362,70,79
10363,70,81
10364,70,83
10365,70,85
10366,71,76
10367,71,78
10368,71,80
10369,71,82
10370,71,84
10371,71,86
10372,72,77
10373,72,79
10374,72,81
10375,72,83
10376,72,85
10377,72,87
10378,73,78
10379,73,80
10380,73,82
10381,73,84
10382,73,86
10383,73,88
10384,74,79
10385,74,81
10386,74,83
10387,74,85
10388,74,87
10389,74,89
10390,75,80
10391,75,82
10392,75,84
10393,75,86
10394,75,88
10395,75,90
