Unique_id,Vazhakulam,Avoly,Anicadu,Kizhakkekara
20000,10,20,40,35
20001,10,20,40,40
20002,10,20,40,45
20003,10,20,40,50
20004,10,20,40,55
20005,10,20,45,35
20006,10,20,45,40
20007,10,20,45,45
20008,10,20,45,50
20009,10,20,45,55
20010,10,20,50,35
20011,10,20,50,40
20012,10,20,50,45
20013,10,20,50,50
20014,10,20,50,55
20015,10,20,55,35
20016,10,20,55,40
20017,10,20,55,45
20018,10,20,55,50
20019,10,20,55,55
20020,10,25,40,35
20021,10,25,40,40
20022,10,25,40,45
20023,10,25,40,50
20024,10,25,40,55
20025,10,25,45,35
20026,10,25,45,40
20027,10,25,45,45
20028,10,25,45,50
20029,10,25,45,55
20030,10,25,50,35
20031,10,25,50,40
20032,10,25,50,45
20033,10,25,50,50
20034,10,25,50,55
20035,10,25,55,35
20036,10,25,55,40
20037,10,25,55,45
20038,10,25,55,50
20039,10,25,55,55
20040,10,30,40,35
20041,10,30,40,40
20042,10,30,40,45
20043,10,30,40,50
20044,10,30,40,55
20045,10,30,45,35
20046,10,30,45,40
20047,10,30,45,45
20048,10,30,45,50
20049,10,30,45,55
20050,10,30,50,35
20051,10,30,50,40
20052,10,30,50,45
20053,10,30,50,50
20054,10,30,50,55
20055,10,30,55,35
20056,10,30,55,40
20057,10,30,55,45
20058,10,30,55,50
20059,10,30,55,55
20060,10,35,40,35
20061,10,35,40,40
20062,10,35,40,45
20063,10,35,40,50
20064,10,35,40,55
20065,10,35,45,35
20066,10,35,45,40
20067,10,35,45,45
20068,10,35,45,50
20069,10,35,45,55
20070,10,35,50,35
20071,10,35,50,40
20072,10,35,50,45
20073,10,35,50,50
20074,10,35,50,55
20075,10,35,55,35
20076,10,35,55,40
20077,10,35,55,45
20078,10,35,55,50
20079,10,35,55,55
20080,10,40,40,35
20081,10,40,40,40
20082,10,40,40,45
20083,10,40,40,50
20084,10,40,40,55
20085,10,40,45,35
20086,10,40,45,40
20087,10,40,45,45
20088,10,40,45,50
20089,10,40,45,55
20090,10,40,50,35
20091,10,40,50,40
20092,10,40,50,45
20093,10,40,50,50
20094,10,40,50,55
20095,10,40,55,35
20096,10,40,55,40
20097,10,40,55,45
20098,10,40,55,50
20099,10,40,55,55
20100,10,45,40,35
20101,10,45,40,40
20102,10,45,40,45
20103,10,45,40,50
20104,10,45,40,55
20105,10,45,45,35
20106,10,45,45,40
20107,10,45,45,45
20108,10,45,45,50
20109,10,45,45,55
20110,10,45,50,35
20111,10,45,50,40
20112,10,45,50,45
20113,10,45,50,50
20114,10,45,50,55
20115,10,45,55,35
20116,10,45,55,40
20117,10,45,55,45
20118,10,45,55,50
20119,10,45,55,55
20120,10,50,40,35
20121,10,50,40,40
20122,10,50,40,45
20123,10,50,40,50
20124,10,50,40,55
20125,10,50,45,35
20126,10,50,45,40
20127,10,50,45,45
20128,10,50,45,50
20129,10,50,45,55
20130,10,50,50,35
20131,10,50,50,40
20132,10,50,50,45
20133,10,50,50,50
20134,10,50,50,55
20135,10,50,55,35
20136,10,50,55,40
20137,10,50,55,45
20138,10,50,55,50
20139,10,50,55,55
20140,15,25,40,35
20141,15,25,40,40
20142,15,25,40,45
20143,15,25,40,50
20144,15,25,40,55
20145,15,25,45,35
20146,15,25,45,40
20147,15,25,45,45
20148,15,25,45,50
20149,15,25,45,55
20150,15,25,50,35
20151,15,25,50,40
20152,15,25,50,45
20153,15,25,50,50
20154,15,25,50,55
20155,15,25,55,35
20156,15,25,55,40
20157,15,25,55,45
20158,15,25,55,50
20159,15,25,55,55
20160,15,30,40,35
20161,15,30,40,40
20162,15,30,40,45
20163,15,30,40,50
20164,15,30,40,55
20165,15,30,45,35
20166,15,30,45,40
20167,15,30,45,45
20168,15,30,45,50
20169,15,30,45,55
20170,15,30,50,35
20171,15,30,50,40
20172,15,30,50,45
20173,15,30,50,50
20174,15,30,50,55
20175,15,30,55,35
20176,15,30,55,40
20177,15,30,55,45
20178,15,30,55,50
20179,15,30,55,55
20180,15,35,40,35
20181,15,35,40,40
20182,15,35,40,45
20183,15,35,40,50
20184,15,35,40,55
20185,15,35,45,35
20186,15,35,45,40
20187,15,35,45,45
20188,15,35,45,50
20189,15,35,45,55
20190,15,35,50,35
20191,15,35,50,40
20192,15,35,50,45
20193,15,35,50,50
20194,15,35,50,55
20195,15,35,55,35
20196,15,35,55,40
20197,15,35,55,45
20198,15,35,55,50
20199,15,35,55,55
20200,15,40,40,35
20201,15,40,40,40
20202,15,40,40,45
20203,15,40,40,50
20204,15,40,40,55
20205,15,40,45,35
20206,15,40,45,40
20207,15,40,45,45
20208,15,40,45,50
20209,15,40,45,55
20210,15,40,50,35
20211,15,40,50,40
20212,15,40,50,45
20213,15,40,50,50
20214,15,40,50,55
20215,15,40,55,35
20216,15,40,55,40
20217,15,40,55,45
20218,15,40,55,50
20219,15,40,55,55
20220,15,45,40,35
20221,15,45,40,40
20222,15,45,40,45
20223,15,45,40,50
20224,15,45,40,55
20225,15,45,45,35
20226,15,45,45,40
20227,15,45,45,45
20228,15,45,45,50
20229,15,45,45,55
20230,15,45,50,35
20231,15,45,50,40
20232,15,45,50,45
20233,15,45,50,50
20234,15,45,50,55
20235,15,45,55,35
20236,15,45,55,40
20237,15,45,55,45
20238,15,45,55,50
20239,15,45,55,55
20240,15,50,40,35
20241,15,50,40,40
20242,15,50,40,45
20243,15,50,40,50
20244,15,50,40,55
20245,15,50,45,35
20246,15,50,45,40
20247,15,50,45,45
20248,15,50,45,50
20249,15,50,45,55
20250,15,50,50,35
20251,15,50,50,40
20252,15,50,50,45
20253,15,50,50,50
20254,15,50,50,55
20255,15,50,55,35
20256,15,50,55,40
20257,15,50,55,45
20258,15,50,55,50
20259,15,50,55,55
20260,15,55,40,35
20261,15,55,40,40
20262,15,55,40,45
20263,15,55,40,50
20264,15,55,40,55
20265,15,55,45,35
20266,15,55,45,40
20267,15,55,45,45
20268,15,55,45,50
20269,15,55,45,55
20270,15,55,50,35
20271,15,55,50,40
20272,15,55,50,45
20273,15,55,50,50
20274,15,55,50,55
20275,15,55,55,35
20276,15,55,55,40
20277,15,55,55,45
20278,15,55,55,50
20279,15,55,55,55
20280,20,30,40,35
20281,20,30,40,40
20282,20,30,40,45
20283,20,30,40,50
20284,20,30,40,55
20285,20,30,45,35
20286,20,30,45,40
20287,20,30,45,45
20288,20,30,45,50
20289,20,30,45,55
20290,20,30,50,35
20291,20,30,50,40
20292,20,30,50,45
20293,20,30,50,50
20294,20,30,50,55
20295,20,30,55,35
20296,20,30,55,40
20297,20,30,55,45
20298,20,30,55,50
20299,20,30,55,55
20300,20,35,40,35
20301,20,35,40,40
20302,20,35,40,45
20303,20,35,40,50
20304,20,35,40,55
20305,20,35,45,35
20306,20,35,45,40
20307,20,35,45,45
20308,20,35,45,50
20309,20,35,45,55
20310,20,35,50,35
20311,20,35,50,40
20312,20,35,50,45
20313,20,35,50,50
20314,20,35,50,55
20315,20,35,55,35
20316,20,35,55,40
20317,20,35,55,45
20318,20,35,55,50
20319,20,35,55,55
20320,20,40,40,35
20321,20,40,40,40
20322,20,40,40,45
20323,20,40,40,50
20324,20,40,40,55
20325,20,40,45,35
20326,20,40,45,40
20327,20,40,45,45
20328,20,40,45,50
20329,20,40,45,55
20330,20,40,50,35
20331,20,40,50,40
20332,20,40,50,45
20333,20,40,50,50
20334,20,40,50,55
20335,20,40,55,35
20336,20,40,55,40
20337,20,40,55,45
20338,20,40,55,50
20339,20,40,55,55
20340,20,45,40,35
20341,20,45,40,40
20342,20,45,40,45
20343,20,45,40,50
20344,20,45,40,55
20345,20,45,45,35
20346,20,45,45,40
20347,20,45,45,45
20348,20,45,45,50
20349,20,45,45,55
20350,20,45,50,35
20351,20,45,50,40
20352,20,45,50,45
20353,20,45,50,50
20354,20,45,50,55
20355,20,45,55,35
20356,20,45,55,40
20357,20,45,55,45
20358,20,45,55,50
20359,20,45,55,55
20360,20,50,40,35
20361,20,50,40,40
20362,20,50,40,45
20363,20,50,40,50
20364,20,50,40,55
20365,20,50,45,35
20366,20,50,45,40
20367,20,50,45,45
20368,20,50,45,50
20369,20,50,45,55
20370,20,50,50,35
20371,20,50,50,40
20372,20,50,50,45
20373,20,50,50,50
20374,20,50,50,55
20375,20,50,55,35
20376,20,50,55,40
20377,20,50,55,45
20378,20,50,55,50
20379,20,50,55,55
20380,20,55,40,35
20381,20,55,40,40
20382,20,55,40,45
20383,20,55,40,50
20384,20,55,40,55
20385,20,55,45,35
20386,20,55,45,40
20387,20,55,45,45
20388,20,55,45,50
20389,20,55,45,55
20390,20,55,50,35
20391,20,55,50,40
20392,20,55,50,45
20393,20,55,50,50
20394,20,55,50,55
20395,20,55,55,35
20396,20,55,55,40
20397,20,55,55,45
20398,20,55,55,50
20399,20,55,55,55
20400,20,60,40,35
20401,20,60,40,40
20402,20,60,40,45
20403,20,60,40,50
20404,20,60,40,55
20405,20,60,45,35
20406,20,60,45,40
20407,20,60,45,45
20408,20,60,45,50
20409,20,60,45,55
20410,20,60,50,35
20411,20,60,50,40
20412,20,60,50,45
20413,20,60,50,50
20414,20,60,50,55
20415,20,60,55,35
20416,20,60,55,40
20417,20,60,55,45
20418,20,60,55,50
20419,20,60,55,55
20420,25,35,40,35
20421,25,35,40,40
20422,25,35,40,45
20423,25,35,40,50
20424,25,35,40,55
20425,25,35,45,35
20426,25,35,45,40
20427,25,35,45,45
20428,25,35,45,50
20429,25,35,45,55
20430,25,35,50,35
20431,25,35,50,40
20432,25,35,50,45
20433,25,35,50,50
20434,25,35,50,55
20435,25,35,55,35
20436,25,35,55,40
20437,25,35,55,45
20438,25,35,55,50
20439,25,35,55,55
20440,25,40,40,35
20441,25,40,40,40
20442,25,40,40,45
20443,25,40,40,50
20444,25,40,40,55
20445,25,40,45,35
20446,25,40,45,40
20447,25,40,45,45
20448,25,40,45,50
20449,25,40,45,55
20450,25,40,50,35
20451,25,40,50,40
20452,25,40,50,45
20453,25,40,50,50
20454,25,40,50,55
20455,25,40,55,35
20456,25,40,55,40
20457,25,40,55,45
20458,25,40,55,50
20459,25,40,55,55
20460,25,45,40,35
20461,25,45,40,40
20462,25,45,40,45
20463,25,45,40,50
20464,25,45,40,55
20465,25,45,45,35
20466,25,45,45,40
20467,25,45,45,45
20468,25,45,45,50
20469,25,45,45,55
20470,25,45,50,35
20471,25,45,50,40
20472,25,45,50,45
20473,25,45,50,50
20474,25,45,50,55
20475,25,45,55,35
20476,25,45,55,40
20477,25,45,55,45
20478,25,45,55,50
20479,25,45,55,55
20480,25,50,40,35
20481,25,50,40,40
20482,25,50,40,45
20483,25,50,40,50
20484,25,50,40,55
20485,25,50,45,35
20486,25,50,45,40
20487,25,50,45,45
20488,25,50,45,50
20489,25,50,45,55
20490,25,50,50,35
20491,25,50,50,40
20492,25,50,50,45
20493,25,50,50,50
20494,25,50,50,55
20495,25,50,55,35
20496,25,50,55,40
20497,25,50,55,45
20498,25,50,55,50
20499,25,50,55,55
20500,25,55,40,35
20501,25,55,40,40
20502,25,55,40,45
20503,25,55,40,50
20504,25,55,40,55
20505,25,55,45,35
20506,25,55,45,40
20507,25,55,45,45
20508,25,55,45,50
20509,25,55,45,55
20510,25,55,50,35
20511,25,55,50,40
20512,25,55,50,45
20513,25,55,50,50
20514,25,55,50,55
20515,25,55,55,35
20516,25,55,55,40
20517,25,55,55,45
20518,25,55,55,50
20519,25,55,55,55
20520,25,60,40,35
20521,25,60,40,40
20522,25,60,40,45
20523,25,60,40,50
20524,25,60,40,55
20525,25,60,45,35
20526,25,60,45,40
20527,25,60,45,45
20528,25,60,45,50
20529,25,60,45,55
20530,25,60,50,35
20531,25,60,50,40
20532,25,60,50,45
20533,25,60,50,50
20534,25,60,50,55
20535,25,60,55,35
20536,25,60,55,40
20537,25,60,55,45
20538,25,60,55,50
20539,25,60,55,55
20540,25,65,40,35
20541,25,65,40,40
20542,25,65,40,45
20543,25,65,40,50
20544,25,65,40,55
20545,25,65,45,35
20546,25,65,45,40
20547,25,65,45,45
20548,25,65,45,50
20549,25,65,45,55
20550,25,65,50,35
20551,25,65,50,40
20552,25,65,50,45
20553,25,65,50,50
20554,25,65,50,55
20555,25,65,55,35
20556,25,65,55,40
20557,25,65,55,45
20558,25,65,55,50
20559,25,65,55,55
20560,30,40,40,35
20561,30,40,40,40
20562,30,40,40,45
20563,30,40,40,50
20564,30,40,40,55
20565,30,40,45,35
20566,30,40,45,40
20567,30,40,45,45
20568,30,40,45,50
20569,30,40,45,55
20570,30,40,50,35
20571,30,40,50,40
20572,30,40,50,45
20573,30,40,50,50
20574,30,40,50,55
20575,30,40,55,35
20576,30,40,55,40
20577,30,40,55,45
20578,30,40,55,50
20579,30,40,55,55
20580,30,45,40,35
20581,30,45,40,40
20582,30,45,40,45
20583,30,45,40,50
20584,30,45,40,55
20585,30,45,45,35
20586,30,45,45,40
20587,30,45,45,45
20588,30,45,45,50
20589,30,45,45,55
20590,30,45,50,35
20591,30,45,50,40
20592,30,45,50,45
20593,30,45,50,50
20594,30,45,50,55
20595,30,45,55,35
20596,30,45,55,40
20597,30,45,55,45
20598,30,45,55,50
20599,30,45,55,55
20600,30,50,40,35
20601,30,50,40,40
20602,30,50,40,45
20603,30,50,40,50
20604,30,50,40,55
20605,30,50,45,35
20606,30,50,45,40
20607,30,50,45,45
20608,30,50,45,50
20609,30,50,45,55
20610,30,50,50,35
20611,30,50,50,40
20612,30,50,50,45
20613,30,50,50,50
20614,30,50,50,55
20615,30,50,55,35
20616,30,50,55,40
20617,30,50,55,45
20618,30,50,55,50
20619,30,50,55,55
20620,30,55,40,35
20621,30,55,40,40
20622,30,55,40,45
20623,30,55,40,50
20624,30,55,40,55
20625,30,55,45,35
20626,30,55,45,40
20627,30,55,45,45
20628,30,55,45,50
20629,30,55,45,55
20630,30,55,50,35
20631,30,55,50,40
20632,30,55,50,45
20633,30,55,50,50
20634,30,55,50,55
20635,30,55,55,35
20636,30,55,55,40
20637,30,55,55,45
20638,30,55,55,50
20639,30,55,55,55
20640,30,60,40,35
20641,30,60,40,40
20642,30,60,40,45
20643,30,60,40,50
20644,30,60,40,55
20645,30,60,45,35
20646,30,60,45,40
20647,30,60,45,45
20648,30,60,45,50
20649,30,60,45,55
20650,30,60,50,35
20651,30,60,50,40
20652,30,60,50,45
20653,30,60,50,50
20654,30,60,50,55
20655,30,60,55,35
20656,30,60,55,40
20657,30,60,55,45
20658,30,60,55,50
20659,30,60,55,55
20660,30,65,40,35
20661,30,65,40,40
20662,30,65,40,45
20663,30,65,40,50
20664,30,65,40,55
20665,30,65,45,35
20666,30,65,45,40
20667,30,65,45,45
20668,30,65,45,50
20669,30,65,45,55
20670,30,65,50,35
20671,30,65,50,40
20672,30,65,50,45
20673,30,65,50,50
20674,30,65,50,55
20675,30,65,55,35
20676,30,65,55,40
20677,30,65,55,45
20678,30,65,55,50
20679,30,65,55,55
20680,30,70,40,35
20681,30,70,40,40
20682,30,70,40,45
20683,30,70,40,50
20684,30,70,40,55
20685,30,70,45,35
20686,30,70,45,40
20687,30,70,45,45
20688,30,70,45,50
20689,30,70,45,55
20690,30,70,50,35
20691,30,70,50,40
20692,30,70,50,45
20693,30,70,50,50
20694,30,70,50,55
20695,30,70,55,35
20696,30,70,55,40
20697,30,70,55,45
20698,30,70,55,50
20699,30,70,55,55
