Unique_id,Kothamangalam,Mathirappilly,Karukadam,Puthuppady
30000,20,35,20,30
30001,20,35,20,35
30002,20,35,20,40
30003,20,35,25,30
30004,20,35,25,35
30005,20,35,25,40
30006,20,35,30,30
30007,20,35,30,35
30008,20,35,30,40
30009,20,40,20,30
30010,20,40,20,35
30011,20,40,20,40
30012,20,40,25,30
30013,20,40,25,35
30014,20,40,25,40
30015,20,40,30,30
30016,20,40,30,35
30017,20,40,30,40
30018,20,45,20,30
30019,20,45,20,35
30020,20,45,20,40
30021,20,45,25,30
30022,20,45,25,35
30023,20,45,25,40
30024,20,45,30,30
30025,20,45,30,35
30026,20,45,30,40
30027,20,50,20,30
30028,20,50,20,35
30029,20,50,20,40
30030,20,50,25,30
30031,20,50,25,35
30032,20,50,25,40
30033,20,50,30,30
30034,20,50,30,35
30035,20,50,30,40
30036,25,40,20,30
30037,25,40,20,35
30038,25,40,20,40
30039,25,40,25,30
30040,25,40,25,35
30041,25,40,25,40
30042,25,40,30,30
30043,25,40,30,35
30044,25,40,30,40
30045,25,45,20,30
30046,25,45,20,35
30047,25,45,20,40
30048,25,45,25,30
30049,25,45,25,35
30050,25,45,25,40
30051,25,45,30,30
30052,25,45,30,35
30053,25,45,30,40
30054,25,50,20,30
30055,25,50,20,35
30056,25,50,20,40
30057,25,50,25,30
30058,25,50,25,35
30059,25,50,25,40
30060,25,50,30,30
30061,25,50,30,35
30062,25,50,30,40
30063,25,55,20,30
30064,25,55,20,35
30065,25,55,20,40
30066,25,55,25,30
30067,25,55,25,35
30068,25,55,25,40
30069,25,55,30,30
30070,25,55,30,35
30071,25,55,30,40
30072,30,45,20,30
30073,30,45,20,35
30074,30,45,20,40
30075,30,45,25,30
30076,30,45,25,35
30077,30,45,25,40
30078,30,45,30,30
30079,30,45,30,35
30080,30,45,30,40
30081,30,50,20,30
30082,30,50,20,35
30083,30,50,20,40
30084,30,50,25,30
30085,30,50,25,35
30086,30,50,25,40
30087,30,50,30,30
30088,30,50,30,35
30089,30,50,30,40
30090,30,55,20,30
30091,30,55,20,35
30092,30,55,20,40
30093,30,55,25,30
30094,30,55,25,35
30095,30,55,25,40
30096,30,55,30,30
30097,30,55,30,35
30098,30,55,30,40
30099,30,60,20,30
30100,30,60,20,35
30101,30,60,20,40
30102,30,60,25,30
30103,30,60,25,35
30104,30,60,25,40
30105,30,60,30,30
30106,30,60,30,35
30107,30,60,30,40
30108,35,50,20,30
30109,35,50,20,35
30110,35,50,20,40
30111,35,50,25,30
30112,35,50,25,35
30113,35,50,25,40
30114,35,50,30,30
30115,35,50,30,35
30116,35,50,30,40
30117,35,55,20,30
30118,35,55,20,35
30119,35,55,20,40
30120,35,55,25,30
30121,35,55,25,35
30122,35,55,25,40
30123,35,55,30,30
30124,35,55,30,35
30125,35,55,30,40
30126,35,60,20,30
30127,35,60,20,35
30128,35,60,20,40
30129,35,60,25,30
30130,35,60,25,35
30131,35,60,25,40
30132,35,60,30,30
30133,35,60,30,35
30134,35,60,30,40
30135,35,65,20,30
30136,35,65,20,35
30137,35,65,20,40
30138,35,65,25,30
30139,35,65,25,35
30140,35,65,25,40
30141,35,65,30,30
30142,35,65,30,35
30143,35,65,30,40
30144,40,55,20,30
30145,40,55,20,35
30146,40,55,20,40
30147,40,55,25,30
30148,40,55,25,35
30149,40,55,25,40
30150,40,55,30,30
30151,40,55,30,35
30152,40,55,30,40
30153,40,60,20,30
30154,40,60,20,35
30155,40,60,20,40
30156,40,60,25,30
30157,40,60,25,35
30158,40,60,25,40
30159,40,60,30,30
30160,40,60,30,35
30161,40,60,30,40
30162,40,65,20,30
30163,40,65,20,35
30164,40,65,20,40
30165,40,65,25,30
30166,40,65,25,35
30167,40,65,25,40
30168,40,65,30,30
30169,40,65,30,35
30170,40,65,30,40
30171,40,70,20,30
30172,40,70,20,35
30173,40,70,20,40
30174,40,70,25,30
30175,40,70,25,35
30176,40,70,25,40
30177,40,70,30,30
30178,40,70,30,35
30179,40,70,30,40
30180,45,60,20,30
30181,45,60,20,35
30182,45,60,20,40
30183,45,60,25,30
30184,45,60,25,35
30185,45,60,25,40
30186,45,60,30,30
30187,45,60,30,35
30188,45,60,30,40
30189,45,65,20,30
30190,45,65,20,35
30191,45,65,20,40
30192,45,65,25,30
30193,45,65,25,35
30194,45,65,25,40
30195,45,65,30,30
30196,45,65,30,35
30197,45,65,30,40
30198,45,70,20,30
30199,45,70,20,35
30200,45,70,20,40
30201,45,70,25,30
30202,45,70,25,35
30203,45,70,25,40
30204,45,70,30,30
30205,45,70,30,35
30206,45,70,30,40
30207,45,75,20,30
30208,45,75,20,35
30209,45,75,20,40
30210,45,75,25,30
30211,45,75,25,35
30212,45,75,25,40
30213,45,75,30,30
30214,45,75,30,35
30215,45,75,30,40
30216,50,65,20,30
30217,50,65,20,35
30218,50,65,20,40
30219,50,65,25,30
30220,50,65,25,35
30221,50,65,25,40
30222,50,65,30,30
30223,50,65,30,35
30224,50,65,30,40
30225,50,70,20,30
30226,50,70,20,35
30227,50,70,20,40
30228,50,70,25,30
30229,50,70,25,35
30230,50,70,25,40
30231,50,70,30,30
30232,50,70,30,35
30233,50,70,30,40
30234,50,75,20,30
30235,50,75,20,35
30236,50,75,20,40
30237,50,75,25,30
30238,50,75,25,35
30239,50,75,25,40
30240,50,75,30,30
30241,50,75,30,35
30242,50,75,30,40
30243,50,80,20,30
30244,50,80,20,35
30245,50,80,20,40
30246,50,80,25,30
30247,50,80,25,35
30248,50,80,25,40
30249,50,80,30,30
30250,50,80,30,35
30251,50,80,30,40
30252,55,70,20,30
30253,55,70,20,35
30254,55,70,20,40
30255,55,70,25,30
30256,55,70,25,35
30257,55,70,25,40
30258,55,70,30,30
30259,55,70,30,35
30260,55,70,30,40
30261,55,75,20,30
30262,55,75,20,35
30263,55,75,20,40
30264,55,75,25,30
30265,55,75,25,35
30266,55,75,25,40
30267,55,75,30,30
30268,55,75,30,35
30269,55,75,30,40
30270,55,80,20,30
30271,55,80,20,35
30272,55,80,20,40
30273,55,80,25,30
30274,55,80,25,35
30275,55,80,25,40
30276,55,80,30,30
30277,55,80,30,35
30278,55,80,30,40
30279,55,85,20,30
30280,55,85,20,35
30281,55,85,20,40
30282,55,85,25,30
30283,55,85,25,35
30284,55,85,25,40
30285,55,85,30,30
30286,55,85,30,35
30287,55,85,30,40
30288,60,75,20,30
30289,60,75,20,35
30290,60,75,20,40
30291,60,75,25,30
30292,60,75,25,35
30293,60,75,25,40
30294,60,75,30,30
30295,60,75,30,35
30296,60,75,30,40
30297,60,80,20,30
30298,60,80,20,35
30299,60,80,20,40
30300,60,80,25,30
30301,60,80,25,35
30302,60,80,25,40
30303,60,80,30,30
30304,60,80,30,35
30305,60,80,30,40
30306,60,85,20,30
30307,60,85,20,35
30308,60,85,20,40
30309,60,85,25,30
30310,60,85,25,35
30311,60,85,25,40
30312,60,85,30,30
30313,60,85,30,35
30314,60,85,30,40
30315,60,90,20,30
30316,60,90,20,35
30317,60,90,20,40
30318,60,90,25,30
30319,60,90,25,35
30320,60,90,25,40
30321,60,90,30,30
30322,60,90,30,35
30323,60,90,30,40
30324,65,80,20,30
30325,65,80,20,35
30326,65,80,20,40
30327,65,80,25,30
30328,65,80,25,35
30329,65,80,25,40
30330,65,80,30,30
30331,65,80,30,35
30332,65,80,30,40
30333,65,85,20,30
30334,65,85,20,35
30335,65,85,20,40
30336,65,85,25,30
30337,65,85,25,35
30338,65,85,25,40
30339,65,85,30,30
30340,65,85,30,35
30341,65,85,30,40
30342,65,90,20,30
30343,65,90,20,35
30344,65,90,20,40
30345,65,90,25,30
30346,65,90,25,35
30347,65,90,25,40
30348,65,90,30,30
30349,65,90,30,35
30350,65,90,30,40
30351,65,95,20,30
30352,65,95,20,35
30353,65,95,20,40
30354,65,95,25,30
30355,65,95,25,35
30356,65,95,25,40
30357,65,95,30,30
30358,65,95,30,35
30359,65,95,30,40
30360,70,85,20,30
30361,70,85,20,35
30362,70,85,20,40
30363,70,85,25,30
30364,70,85,25,35
30365,70,85,25,40
30366,70,85,30,30
30367,70,85,30,35
30368,70,85,30,40
30369,70,90,20,30
30370,70,90,20,35
30371,70,90,20,40
30372,70,90,25,30
30373,70,90,25,35
30374,70,90,25,40
30375,70,90,30,30
30376,70,90,30,35
30377,70,90,30,40
30378,70,95,20,30
30379,70,95,20,35
30380,70,95,20,40
30381,70,95,25,30
30382,70,95,25,35
30383,70,95,25,40
30384,70,95,30,30
30385,70,95,30,35
30386,70,95,30,40
30387,70,100,20,30
30388,70,100,20,35
30389,70,100,20,40
30390,70,100,25,30
30391,70,100,25,35
30392,70,100,25,40
30393,70,100,30,30
30394,70,100,30,35
30395,70,100,30,40
30396,75,90,20,30
30397,75,90,20,35
30398,75,90,20,40
30399,75,90,25,30
30400,75,90,25,35
30401,75,90,25,40
30402,75,90,30,30
30403,75,90,30,35
30404,75,90,30,40
30405,75,95,20,30
30406,75,95,20,35
30407,75,95,20,40
30408,75,95,25,30
30409,75,95,25,35
30410,75,95,25,40
30411,75,95,30,30
30412,75,95,30,35
30413,75,95,30,40
30414,75,100,20,30
30415,75,100,20,35
30416,75,100,20,40
30417,75,100,25,30
30418,75,100,25,35
30419,75,100,25,40
30420,75,100,30,30
30421,75,100,30,35
30422,75,100,30,40
30423,75,105,20,30
30424,75,105,20,35
30425,75,105,20,40
30426,75,105,25,30
30427,75,105,25,35
30428,75,105,25,40
30429,75,105,30,30
30430,75,105,30,35
30431,75,105,30,40
30432,80,95,20,30
30433,80,95,20,35
30434,80,95,20,40
30435,80,95,25,30
30436,80,95,25,35
30437,80,95,25,40
30438,80,95,30,30
30439,80,95,30,35
30440,80,95,30,40
30441,80,100,20,30
30442,80,100,20,35
30443,80,100,20,40
30444,80,100,25,30
30445,80,100,25,35
30446,80,100,25,40
30447,80,100,30,30
30448,80,100,30,35
30449,80,100,30,40
30450,80,105,20,30
30451,80,105,20,35
30452,80,105,20,40
30453,80,105,25,30
30454,80,105,25,35
30455,80,105,25,40
30456,80,105,30,30
30457,80,105,30,35
30458,80,105,30,40
30459,80,110,20,30
30460,80,110,20,35
30461,80,110,20,40
30462,80,110,25,30
30463,80,110,25,35
30464,80,110,25,40
30465,80,110,30,30
30466,80,110,30,35
30467,80,110,30,40
